loan_id,month_num,opening_bal,interest,payment,closing_bal,strategy
101,1,19500.00,114.56,240.00,19374.56,minimum
101,2,19374.56,113.83,240.00,19248.39,minimum
101,3,19248.39,113.09,240.00,19121.48,minimum
101,4,19121.48,112.34,240.00,18993.82,minimum
101,5,18993.82,111.59,240.00,18865.41,minimum
101,6,18865.41,110.83,240.00,18736.24,minimum
101,7,18736.24,110.07,240.00,18606.31,minimum
101,8,18606.31,109.31,240.00,18475.62,minimum
101,9,18475.62,108.54,240.00,18344.16,minimum
101,10,18344.16,107.77,240.00,18211.93,minimum
101,11,18211.93,106.99,240.00,18078.92,minimum
101,12,18078.92,106.21,240.00,17945.13,minimum
101,13,17945.13,105.43,240.00,17810.56,minimum
101,14,17810.56,104.64,240.00,17675.20,minimum
101,15,17675.20,103.84,240.00,17539.04,minimum
101,16,17539.04,103.04,240.00,17402.08,minimum
101,17,17402.08,102.24,240.00,17264.32,minimum
101,18,17264.32,101.43,240.00,17125.75,minimum
101,19,17125.75,100.61,240.00,16986.36,minimum
101,20,16986.36,99.79,240.00,16846.15,minimum
101,21,16846.15,98.97,240.00,16705.12,minimum
101,22,16705.12,98.14,240.00,16563.26,minimum
101,23,16563.26,97.31,240.00,16420.57,minimum
101,24,16420.57,96.47,240.00,16277.04,minimum
101,25,16277.04,95.63,240.00,16132.67,minimum
101,26,16132.67,94.78,240.00,15987.45,minimum
101,27,15987.45,93.93,240.00,15841.38,minimum
101,28,15841.38,93.07,240.00,15694.45,minimum
101,29,15694.45,92.21,240.00,15546.66,minimum
101,30,15546.66,91.34,240.00,15398.00,minimum
101,31,15398.00,90.46,240.00,15248.46,minimum
101,32,15248.46,89.58,240.00,15098.04,minimum
101,33,15098.04,88.70,240.00,14946.74,minimum
101,34,14946.74,87.81,240.00,14794.55,minimum
101,35,14794.55,86.91,240.00,14641.46,minimum
101,36,14641.46,86.01,240.00,14487.47,minimum
101,37,14487.47,85.10,240.00,14332.57,minimum
101,38,14332.57,84.19,240.00,14176.76,minimum
101,39,14176.76,83.27,240.00,14020.03,minimum
101,40,14020.03,82.35,240.00,13862.38,minimum
101,41,13862.38,81.42,240.00,13703.80,minimum
101,42,13703.80,80.49,240.00,13544.29,minimum
101,43,13544.29,79.55,240.00,13383.84,minimum
101,44,13383.84,78.61,240.00,13222.45,minimum
101,45,13222.45,77.66,240.00,13060.11,minimum
101,46,13060.11,76.71,240.00,12896.82,minimum
101,47,12896.82,75.75,240.00,12732.57,minimum
101,48,12732.57,74.79,240.00,12567.36,minimum
101,49,12567.36,73.82,240.00,12401.18,minimum
101,50,12401.18,72.85,240.00,12234.03,minimum
101,51,12234.03,71.87,240.00,12065.90,minimum
101,52,12065.90,70.89,240.00,11896.79,minimum
101,53,11896.79,69.90,240.00,11726.69,minimum
101,54,11726.69,68.90,240.00,11555.59,minimum
101,55,11555.59,67.90,240.00,11383.49,minimum
101,56,11383.49,66.89,240.00,11210.38,minimum
101,57,11210.38,65.87,240.00,11036.25,minimum
101,58,11036.25,64.85,240.00,10861.10,minimum
101,59,10861.10,63.82,240.00,10684.92,minimum
101,60,10684.92,62.79,240.00,10507.71,minimum
101,61,10507.71,61.75,240.00,10329.46,minimum
101,62,10329.46,60.70,240.00,10150.16,minimum
101,63,10150.16,59.65,240.00,9969.81,minimum
101,64,9969.81,58.59,240.00,9788.40,minimum
101,65,9788.40,57.52,240.00,9605.92,minimum
101,66,9605.92,56.45,240.00,9422.37,minimum
101,67,9422.37,55.37,240.00,9237.74,minimum
101,68,9237.74,54.28,240.00,9052.02,minimum
101,69,9052.02,53.19,240.00,8865.21,minimum
101,70,8865.21,52.09,240.00,8677.30,minimum
101,71,8677.30,50.98,240.00,8488.28,minimum
101,72,8488.28,49.87,240.00,8298.15,minimum
101,73,8298.15,48.75,240.00,8106.90,minimum
101,74,8106.90,47.63,240.00,7914.53,minimum
101,75,7914.53,46.50,240.00,7721.03,minimum
101,76,7721.03,45.36,240.00,7526.39,minimum
101,77,7526.39,44.22,240.00,7330.61,minimum
101,78,7330.61,43.07,240.00,7133.68,minimum
101,79,7133.68,41.91,240.00,6935.59,minimum
101,80,6935.59,40.75,240.00,6736.34,minimum
101,81,6736.34,39.58,240.00,6535.92,minimum
101,82,6535.92,38.40,240.00,6334.32,minimum
101,83,6334.32,37.22,240.00,6131.54,minimum
101,84,6131.54,36.02,240.00,5927.56,minimum
101,85,5927.56,34.82,240.00,5722.38,minimum
101,86,5722.38,33.62,240.00,5516.00,minimum
101,87,5516.00,32.41,240.00,5308.41,minimum
101,88,5308.41,31.19,240.00,5099.60,minimum
101,89,5099.60,29.96,240.00,4889.56,minimum
101,90,4889.56,28.73,240.00,4678.29,minimum
101,91,4678.29,27.49,240.00,4465.78,minimum
101,92,4465.78,26.24,240.00,4252.02,minimum
101,93,4252.02,24.98,240.00,4037.00,minimum
101,94,4037.00,23.72,240.00,3820.72,minimum
101,95,3820.72,22.45,240.00,3603.17,minimum
101,96,3603.17,21.17,240.00,3384.34,minimum
101,97,3384.34,19.88,240.00,3164.22,minimum
101,98,3164.22,18.59,240.00,2942.81,minimum
101,99,2942.81,17.29,240.00,2720.10,minimum
101,100,2720.10,15.98,240.00,2496.08,minimum
101,101,2496.08,14.66,240.00,2270.74,minimum
101,102,2270.74,13.34,240.00,2044.08,minimum
101,103,2044.08,12.01,240.00,1816.09,minimum
101,104,1816.09,10.67,240.00,1586.76,minimum
101,105,1586.76,9.32,240.00,1356.08,minimum
101,106,1356.08,7.97,240.00,1124.05,minimum
101,107,1124.05,6.60,240.00,890.65,minimum
101,108,890.65,5.23,240.00,655.88,minimum
101,109,655.88,3.85,240.00,419.73,minimum
101,110,419.73,2.47,240.00,182.20,minimum
101,111,182.20,1.07,183.27,0.00,minimum
105,1,1350.00,10.22,38.00,1322.22,minimum
105,2,1322.22,10.01,38.00,1294.23,minimum
105,3,1294.23,9.80,38.00,1266.03,minimum
105,4,1266.03,9.58,38.00,1237.61,minimum
105,5,1237.61,9.37,38.00,1208.98,minimum
105,6,1208.98,9.15,38.00,1180.13,minimum
105,7,1180.13,8.93,38.00,1151.06,minimum
105,8,1151.06,8.71,38.00,1121.77,minimum
105,9,1121.77,8.49,38.00,1092.26,minimum
105,10,1092.26,8.27,38.00,1062.53,minimum
105,11,1062.53,8.04,38.00,1032.57,minimum
105,12,1032.57,7.82,38.00,1002.39,minimum
105,13,1002.39,7.59,38.00,971.98,minimum
105,14,971.98,7.36,38.00,941.34,minimum
105,15,941.34,7.13,38.00,910.47,minimum
105,16,910.47,6.89,38.00,879.36,minimum
105,17,879.36,6.66,38.00,848.02,minimum
105,18,848.02,6.42,38.00,816.44,minimum
105,19,816.44,6.18,38.00,784.62,minimum
105,20,784.62,5.94,38.00,752.56,minimum
105,21,752.56,5.70,38.00,720.26,minimum
105,22,720.26,5.45,38.00,687.71,minimum
105,23,687.71,5.21,38.00,654.92,minimum
105,24,654.92,4.96,38.00,621.88,minimum
105,25,621.88,4.71,38.00,588.59,minimum
105,26,588.59,4.46,38.00,555.05,minimum
105,27,555.05,4.20,38.00,521.25,minimum
105,28,521.25,3.95,38.00,487.20,minimum
105,29,487.20,3.69,38.00,452.89,minimum
105,30,452.89,3.43,38.00,418.32,minimum
105,31,418.32,3.17,38.00,383.49,minimum
105,32,383.49,2.90,38.00,348.39,minimum
105,33,348.39,2.64,38.00,313.03,minimum
105,34,313.03,2.37,38.00,277.40,minimum
105,35,277.40,2.10,38.00,241.50,minimum
105,36,241.50,1.83,38.00,205.33,minimum
105,37,205.33,1.55,38.00,168.88,minimum
105,38,168.88,1.28,38.00,132.16,minimum
105,39,132.16,1.00,38.00,95.16,minimum
105,40,95.16,0.72,38.00,57.88,minimum
105,41,57.88,0.44,38.00,20.32,minimum
105,42,20.32,0.15,20.47,0.00,minimum
101,1,19500.00,114.56,240.00,19374.56,avalanche
101,2,19374.56,113.83,240.00,19248.39,avalanche
101,3,19248.39,113.09,240.00,19121.48,avalanche
101,4,19121.48,112.34,240.00,18993.82,avalanche
101,5,18993.82,111.59,240.00,18865.41,avalanche
101,6,18865.41,110.83,240.00,18736.24,avalanche
101,7,18736.24,110.07,240.00,18606.31,avalanche
101,8,18606.31,109.31,420.00,18295.62,avalanche
101,9,18295.62,107.49,420.00,17983.11,avalanche
101,10,17983.11,105.65,420.00,17668.76,avalanche
101,11,17668.76,103.80,420.00,17352.56,avalanche
101,12,17352.56,101.95,420.00,17034.51,avalanche
101,13,17034.51,100.08,420.00,16714.59,avalanche
101,14,16714.59,98.20,420.00,16392.79,avalanche
101,15,16392.79,96.31,420.00,16069.10,avalanche
101,16,16069.10,94.41,420.00,15743.51,avalanche
101,17,15743.51,92.49,420.00,15416.00,avalanche
101,18,15416.00,90.56,420.00,15086.56,avalanche
101,19,15086.56,88.63,420.00,14755.19,avalanche
101,20,14755.19,86.68,420.00,14421.87,avalanche
101,21,14421.87,84.73,420.00,14086.60,avalanche
101,22,14086.60,82.76,420.00,13749.36,avalanche
101,23,13749.36,80.78,420.00,13410.14,avalanche
101,24,13410.14,78.78,420.00,13068.92,avalanche
101,25,13068.92,76.78,420.00,12725.70,avalanche
101,26,12725.70,74.76,420.00,12380.46,avalanche
101,27,12380.46,72.73,420.00,12033.19,avalanche
101,28,12033.19,70.70,420.00,11683.89,avalanche
101,29,11683.89,68.65,420.00,11332.54,avalanche
101,30,11332.54,66.58,420.00,10979.12,avalanche
101,31,10979.12,64.50,420.00,10623.62,avalanche
101,32,10623.62,62.41,420.00,10266.03,avalanche
101,33,10266.03,60.31,420.00,9906.34,avalanche
101,34,9906.34,58.20,420.00,9544.54,avalanche
101,35,9544.54,56.07,420.00,9180.61,avalanche
101,36,9180.61,53.94,420.00,8814.55,avalanche
101,37,8814.55,51.79,420.00,8446.34,avalanche
101,38,8446.34,49.62,420.00,8075.96,avalanche
101,39,8075.96,47.45,420.00,7703.41,avalanche
101,40,7703.41,45.26,420.00,7328.67,avalanche
101,41,7328.67,43.06,420.00,6951.73,avalanche
101,42,6951.73,40.84,420.00,6572.57,avalanche
101,43,6572.57,38.61,420.00,6191.18,avalanche
101,44,6191.18,36.37,420.00,5807.55,avalanche
101,45,5807.55,34.12,420.00,5421.67,avalanche
101,46,5421.67,31.85,420.00,5033.52,avalanche
101,47,5033.52,29.57,420.00,4643.09,avalanche
101,48,4643.09,27.28,420.00,4250.37,avalanche
101,49,4250.37,24.97,420.00,3855.34,avalanche
101,50,3855.34,22.65,420.00,3457.99,avalanche
101,51,3457.99,20.32,420.00,3058.31,avalanche
101,52,3058.31,17.97,420.00,2656.28,avalanche
101,53,2656.28,15.61,420.00,2251.89,avalanche
101,54,2251.89,13.23,420.00,1845.12,avalanche
101,55,1845.12,10.84,420.00,1435.96,avalanche
101,56,1435.96,8.44,420.00,1024.40,avalanche
101,57,1024.40,6.02,420.00,610.42,avalanche
101,58,610.42,3.59,420.00,194.01,avalanche
101,59,194.01,1.14,195.15,0.00,avalanche
105,1,1350.00,10.22,185.00,1175.22,avalanche
105,2,1175.22,8.90,185.00,999.12,avalanche
105,3,999.12,7.56,185.00,821.68,avalanche
105,4,821.68,6.22,185.00,642.90,avalanche
105,5,642.90,4.87,185.00,462.77,avalanche
105,6,462.77,3.50,185.00,281.27,avalanche
105,7,281.27,2.13,185.00,98.40,avalanche
105,8,98.40,0.74,99.14,0.00,avalanche
